minute,team,from_player,to_player,x_start,y_start,x_end,y_end,outcome
3,Equipo Demo,Portero,Central_I,8,34,24,23,Complete
4,Equipo Demo,Central_I,Medio_5,25,23,42,32,Complete
5,Equipo Demo,Medio_5,Medio_8,43,32,56,38,Complete
6,Equipo Demo,Medio_8,Extremo_D,58,38,77,55,Complete
7,Equipo Demo,Extremo_D,Delantero,78,55,88,38,Complete
10,Equipo Demo,Portero,Central_D,8,34,24,45,Complete
11,Equipo Demo,Central_D,Lateral_D,26,45,42,60,Complete
12,Equipo Demo,Lateral_D,Extremo_D,44,60,75,58,Complete
13,Equipo Demo,Extremo_D,Medio_8,75,58,58,40,Complete
15,Equipo Demo,Medio_8,Delantero,60,39,86,34,Complete
18,Equipo Demo,Central_I,Lateral_I,25,22,39,10,Complete
19,Equipo Demo,Lateral_I,Extremo_I,40,10,70,12,Complete
20,Equipo Demo,Extremo_I,Delantero,72,12,88,31,Complete
22,Equipo Demo,Delantero,Medio_8,88,31,61,38,Complete
23,Equipo Demo,Medio_8,Medio_5,60,38,44,31,Complete
26,Equipo Demo,Medio_5,Central_D,43,31,26,44,Complete
27,Equipo Demo,Central_D,Medio_5,27,44,44,33,Complete
28,Equipo Demo,Medio_5,Medio_8,45,33,58,39,Complete
30,Equipo Demo,Medio_8,Extremo_I,59,39,71,15,Complete
31,Equipo Demo,Extremo_I,Lateral_I,71,15,41,11,Complete
35,Equipo Demo,Lateral_I,Medio_5,39,12,44,31,Complete
36,Equipo Demo,Medio_5,Lateral_D,44,31,43,58,Complete
37,Equipo Demo,Lateral_D,Extremo_D,43,58,76,56,Complete
38,Equipo Demo,Extremo_D,Delantero,76,56,89,36,Complete
42,Equipo Demo,Central_I,Central_D,25,23,27,45,Complete
43,Equipo Demo,Central_D,Central_I,27,45,25,23,Complete
46,Equipo Demo,Medio_8,Delantero,59,39,87,36,Complete
48,Equipo Demo,Delantero,Extremo_D,87,36,77,55,Complete
50,Equipo Demo,Extremo_D,Medio_8,77,55,59,39,Complete
52,Equipo Demo,Medio_8,Extremo_D,59,39,77,55,Complete
55,Equipo Demo,Medio_5,Extremo_I,44,31,71,14,Incomplete
58,Equipo Demo,Portero,Central_I,8,34,24,23,Complete
61,Equipo Demo,Central_I,Medio_5,25,23,42,32,Complete
64,Equipo Demo,Medio_5,Medio_8,43,32,56,38,Complete
67,Equipo Demo,Medio_8,Delantero,60,39,86,34,Complete
