from_player,to_player,pass_count,x_start,y_start,x_end,y_end
Medio_8,Delantero,3,59.666666666666664,39.0,86.33333333333333,34.666666666666664
Medio_5,Medio_8,3,43.666666666666664,32.333333333333336,56.666666666666664,38.333333333333336
Lateral_D,Extremo_D,2,43.5,59.0,75.5,57.0
Extremo_D,Delantero,2,77.0,55.5,88.5,37.0
Medio_8,Extremo_D,2,58.5,38.5,77.0,55.0
Extremo_D,Medio_8,2,76.0,56.5,58.5,39.5
Portero,Central_I,2,8.0,34.0,24.0,23.0
Central_I,Medio_5,2,25.0,23.0,42.0,32.0
Delantero,Medio_8,1,88.0,31.0,61.0,38.0
Medio_5,Lateral_D,1,44.0,31.0,43.0,58.0
Portero,Central_D,1,8.0,34.0,24.0,45.0
Medio_8,Medio_5,1,60.0,38.0,44.0,31.0
Medio_8,Extremo_I,1,59.0,39.0,71.0,15.0
Central_D,Medio_5,1,27.0,44.0,44.0,33.0
Central_I,Central_D,1,25.0,23.0,27.0,45.0
Central_I,Lateral_I,1,25.0,22.0,39.0,10.0
Medio_5,Central_D,1,43.0,31.0,26.0,44.0
Delantero,Extremo_D,1,87.0,36.0,77.0,55.0
Lateral_I,Medio_5,1,39.0,12.0,44.0,31.0
Lateral_I,Extremo_I,1,40.0,10.0,70.0,12.0
Central_D,Lateral_D,1,26.0,45.0,42.0,60.0
Extremo_I,Lateral_I,1,71.0,15.0,41.0,11.0
Extremo_I,Delantero,1,72.0,12.0,88.0,31.0
Central_D,Central_I,1,27.0,45.0,25.0,23.0
